start,end_1-2,error_1-2,end_1-3,error_1-3,end_1-4,error_1-4,end_1-5,error_1-5,end_1-6,error_1-6,end_1-7,error_1-7,end_1-8,error_1-8,end_1-9,error_1-9,end_1-10,error_1-10,end_2-3,error_2-3,end_2-4,error_2-4,end_2-5,error_2-5,end_2-6,error_2-6,end_2-7,error_2-7,end_2-8,error_2-8,end_2-9,error_2-9,end_2-10,error_2-10,end_3-4,error_3-4,end_3-5,error_3-5,end_3-6,error_3-6,end_3-7,error_3-7,end_3-8,error_3-8,end_3-9,error_3-9,end_3-10,error_3-10,end_4-5,error_4-5,end_4-6,error_4-6,end_4-7,error_4-7,end_4-8,error_4-8,end_4-9,error_4-9,end_4-10,error_4-10,end_5-6,error_5-6,end_5-7,error_5-7,end_5-8,error_5-8,end_5-9,error_5-9,end_5-10,error_5-10,end_6-7,error_6-7,end_6-8,error_6-8,end_6-9,error_6-9,end_6-10,error_6-10,end_7-8,error_7-8,end_7-9,error_7-9,end_7-10,error_7-10,end_8-9,error_8-9,end_8-10,error_8-10,end_9-10,error_9-10,error_mean
1.403715977634058e+18,1.403715978134058e+18,0.004533355926995595,1.403715978134058e+18,0.011974166414505074,1.403715978134058e+18,0.009601285724701689,1.403715978134058e+18,0.012687670876400202,1.403715978134058e+18,0.003541466212069648,1.403715978134058e+18,0.006519107781775988,1.403715978134058e+18,0.0036646456039652266,1.403715978134058e+18,0.006557524728529899,1.403715978134058e+18,0.001149349322905361,1.403715978134058e+18,0.009853601167827446,1.403715978134058e+18,0.00681819178206176,1.403715978134058e+18,0.00944106350221789,1.403715978134058e+18,0.004259042683859001,1.403715978134058e+18,0.0036198944158680624,1.403715978134058e+18,0.002508754820009312,1.403715978134058e+18,0.004251830013155739,1.403715978134058e+18,0.005061847978275421,1.403715978134058e+18,0.0032089785041102777,1.403715978134058e+18,0.0066772669941608295,1.403715978134058e+18,0.009901406440333339,1.403715978134058e+18,0.009260403439311579,1.403715978134058e+18,0.009212712120631128,1.403715978134058e+18,0.006615397358912472,1.403715978134058e+18,0.012548566299234785,1.403715978134058e+18,0.005594825709807738,1.403715978134058e+18,0.007668904625010438,1.403715978134058e+18,0.006423155627361626,1.403715978134058e+18,0.006559907275547277,1.403715978134058e+18,0.004034577844071809,1.403715978134058e+18,0.010202232961469042,1.403715978134058e+18,0.012010285055829534,1.403715978134058e+18,0.006872932796609369,1.403715978134058e+18,0.009037670499734234,1.403715978134058e+18,0.006223977384995027,1.403715978134058e+18,0.013587996343527935,1.403715978134058e+18,0.007108919860608061,1.403715978134058e+18,0.004272156062403394,1.403715978134058e+18,0.006093256184277171,1.403715978134058e+18,0.003355443521866249,1.403715978134058e+18,0.0031332608098421167,1.403715978134058e+18,0.0029361349766090883,1.403715978134058e+18,0.007473001096854916,1.403715978134058e+18,0.003040462492166173,1.403715978134058e+18,0.004604150716406379,1.403715978134058e+18,0.007442262329930437,0.007442262329930437
1.403715977684058e+18,1.403715978184058e+18,0.0024071254001735067,1.403715978184058e+18,0.010285069318535567,1.403715978184058e+18,0.0065790982051833315,1.403715978184058e+18,0.013488232524978609,1.403715978184058e+18,0.0036470694900778053,1.403715978184058e+18,0.004980480933358507,1.403715978184058e+18,0.0016498471795412398,1.403715978184058e+18,0.0037448879660094644,1.403715978184058e+18,0.004386533138465328,1.403715978184058e+18,0.010161006722076609,1.403715978184058e+18,0.006669659554043569,1.403715978184058e+18,0.014108300450662952,1.403715978184058e+18,0.0043141551808378,1.403715978184058e+18,0.006866561766335032,1.403715978184058e+18,0.003701101961816106,1.403715978184058e+18,0.005503715729071752,1.403715978184058e+18,0.004676031525944374,1.403715978184058e+18,0.0038925372295472473,1.403715978184058e+18,0.005690547462726666,1.403715978184058e+18,0.010565506475857113,1.403715978184058e+18,0.009387141044764518,1.403715978184058e+18,0.009535396842062562,1.403715978184058e+18,0.009513504820919238,1.403715978184058e+18,0.014439946196916645,1.403715978184058e+18,0.008214483808761596,1.403715978184058e+18,0.006713013303480895,1.403715978184058e+18,0.0066806417211973034,1.403715978184058e+18,0.005983054000539685,1.403715978184058e+18,0.0065313873513759895,1.403715978184058e+18,0.010675346131123397,1.403715978184058e+18,0.0143725997829737,1.403715978184058e+18,0.010375137056931305,1.403715978184058e+18,0.012188404774567509,1.403715978184058e+18,0.011182767458990371,1.403715978184058e+18,0.017873463404430905,1.403715978184058e+18,0.0073751578651820296,1.403715978184058e+18,0.0045190256156310785,1.403715978184058e+18,0.006652570442342763,1.403715978184058e+18,0.005331624982615704,1.403715978184058e+18,0.0033508298294479075,1.403715978184058e+18,0.0015308693968304596,1.403715978184058e+18,0.00871024026969456,1.403715978184058e+18,0.00221990184475599,1.403715978184058e+18,0.005793813795181236,1.403715978184058e+18,0.00749561680908708,0.00749561680908708
1.403715977734058e+18,1.403715978234058e+18,0.0015894855100784817,1.403715978234058e+18,0.01264371818150439,1.403715978234058e+18,0.008531813100639454,1.403715978234058e+18,0.016026756694472427,1.403715978234058e+18,0.005248404480217147,1.403715978234058e+18,0.007525201891622687,1.403715978234058e+18,0.004117479504306648,1.403715978234058e+18,0.004928299829112094,1.403715978234058e+18,0.003305411636400999,1.403715978234058e+18,0.011075861292860137,1.403715978234058e+18,0.006949236976294982,1.403715978234058e+18,0.014483894743771437,1.403715978234058e+18,0.004491222678196802,1.403715978234058e+18,0.006628090611575175,1.403715978234058e+18,0.0032259260570378276,1.403715978234058e+18,0.003677660493680857,1.403715978234058e+18,0.0042909854183643525,1.403715978234058e+18,0.004636892107654418,1.403715978234058e+18,0.005730794435129699,1.403715978234058e+18,0.010857016219269567,1.403715978234058e+18,0.010727598033422518,1.403715978234058e+18,0.010597391580478035,1.403715978234058e+18,0.009416417703560514,1.403715978234058e+18,0.014845045194699537,1.403715978234058e+18,0.008221935607373125,1.403715978234058e+18,0.006428874139528853,1.403715978234058e+18,0.007021826396897437,1.403715978234058e+18,0.006567788553681468,1.403715978234058e+18,0.005104691652409744,1.403715978234058e+18,0.01035129674993652,1.403715978234058e+18,0.014315646008068025,1.403715978234058e+18,0.011264727217111267,1.403715978234058e+18,0.012783876539473844,1.403715978234058e+18,0.011639516825970522,1.403715978234058e+18,0.017748137844341566,1.403715978234058e+18,0.007703088839042268,1.403715978234058e+18,0.006063440193326275,1.403715978234058e+18,0.0049900185971989705,1.403715978234058e+18,0.005388480368899592,1.403715978234058e+18,0.0036656104093167885,1.403715978234058e+18,0.003299080803020406,1.403715978234058e+18,0.00800242358687588,1.403715978234058e+18,0.0018567099433060203,1.403715978234058e+18,0.005676606817007434,1.403715978234058e+18,0.006183302299603347,0.006183302299603347
1.403715977784058e+18,1.403715978284058e+18,0.0015759872601780714,1.403715978284058e+18,0.013621334947845782,1.403715978284058e+18,0.008817342601779996,1.403715978284058e+18,0.010411092932712952,1.403715978284058e+18,0.005615490129357681,1.403715978284058e+18,0.007519703589006195,1.403715978284058e+18,0.0037480079211827527,1.403715978284058e+18,0.005156266678689282,1.403715978284058e+18,0.0031403587584902417,1.403715978284058e+18,0.012092121985717973,1.403715978284058e+18,0.00729032308560388,1.403715978284058e+18,0.008967329331292451,1.403715978284058e+18,0.0048850301436505865,1.403715978284058e+18,0.006516315017257156,1.403715978284058e+18,0.002646461591295763,1.403715978284058e+18,0.003855282616027444,1.403715978284058e+18,0.003959016842126466,1.403715978284058e+18,0.005509899929515516,1.403715978284058e+18,0.007551068180210258,1.403715978284058e+18,0.011136336753808703,1.403715978284058e+18,0.01163493077387657,1.403715978284058e+18,0.011432999508081437,1.403715978284058e+18,0.010359311690246984,1.403715978284058e+18,0.015296756720485683,1.403715978284058e+18,0.005777597159653753,1.403715978284058e+18,0.005991252151333607,1.403715978284058e+18,0.006974591110938158,1.403715978284058e+18,0.006183568834831382,1.403715978284058e+18,0.005280691433347847,1.403715978284058e+18,0.009988167059888167,1.403715978284058e+18,0.010271736930649108,1.403715978284058e+18,0.0059306804476951455,1.403715978284058e+18,0.007638013237470381,1.403715978284058e+18,0.006044048941479925,1.403715978284058e+18,0.01178897772165467,1.403715978284058e+18,0.007593759896920492,1.403715978284058e+18,0.004402587009194209,1.403715978284058e+18,0.005285833022442435,1.403715978284058e+18,0.0055627497281587135,1.403715978284058e+18,0.004113469609536513,1.403715978284058e+18,0.003001713509716015,1.403715978284058e+18,0.007374394310577696,1.403715978284058e+18,0.0016553675682500165,1.403715978284058e+18,0.004240724848244227,1.403715978284058e+18,0.0058366730260766995,0.0058366730260766995
1.403715977834058e+18,1.403715978334058e+18,0.0014261132919699245,1.403715978334058e+18,0.013442739185216816,1.403715978334058e+18,0.009036432271434797,1.403715978334058e+18,0.010935948197746527,1.403715978334058e+18,0.005111224120806078,1.403715978334058e+18,0.0059009664102739985,1.403715978334058e+18,0.0036747922282496454,1.403715978334058e+18,0.005178521910905862,1.403715978334058e+18,0.0032043320932060846,1.403715978334058e+18,0.012068245032372612,1.403715978334058e+18,0.007672981796439299,1.403715978334058e+18,0.009580374712976672,1.403715978334058e+18,0.004788098116024725,1.403715978334058e+18,0.0046587041912577905,1.403715978334058e+18,0.0024604916478723113,1.403715978334058e+18,0.003982003782398414,1.403715978334058e+18,0.0036839768416217053,1.403715978334058e+18,0.005636149134536894,1.403715978334058e+18,0.006672615211036425,1.403715978334058e+18,0.012778884804042361,1.403715978334058e+18,0.009583478576507268,1.403715978334058e+18,0.01082078958304456,1.403715978334058e+18,0.010258909510740676,1.403715978334058e+18,0.01472994317692037,1.403715978334058e+18,0.005650797375166627,1.403715978334058e+18,0.0073702387941084165,1.403715978334058e+18,0.005784036734916006,1.403715978334058e+18,0.005963357162924404,1.403715978334058e+18,0.00542514118263699,1.403715978334058e+18,0.00955041238020909,1.403715978334058e+18,0.011129011796688737,1.403715978334058e+18,0.005198203674350884,1.403715978334058e+18,0.0077376184153385595,1.403715978334058e+18,0.006474446348586371,1.403715978334058e+18,0.011774877185238694,1.403715978334058e+18,0.007233871228421444,1.403715978334058e+18,0.004331357923850222,1.403715978334058e+18,0.005265917904605683,1.403715978334058e+18,0.003617542509819024,1.403715978334058e+18,0.003033548597705559,1.403715978334058e+18,0.0021664000442800308,1.403715978334058e+18,0.006891435526247711,1.403715978334058e+18,0.0015995179127855708,1.403715978334058e+18,0.004171360678141922,1.403715978334058e+18,0.005313065284854972,0.005313065284854972
1.403715977884058e+18,1.403715978384058e+18,0.0013464863645159387,1.403715978384058e+18,0.010970432261796816,1.403715978384058e+18,0.008336045738590463,1.403715978384058e+18,0.010408261575599096,1.403715978384058e+18,0.004948580180422782,1.403715978384058e+18,0.005688068664977315,1.403715978384058e+18,0.0038224846313832297,1.403715978384058e+18,0.00521377220326622,1.403715978384058e+18,0.005478319570327472,1.403715978384058e+18,0.010367575344312478,1.403715978384058e+18,0.007965337167766482,1.403715978384058e+18,0.010402942776592539,1.403715978384058e+18,0.004587528196918743,1.403715978384058e+18,0.005780678097699313,1.403715978384058e+18,0.003960626498714047,1.403715978384058e+18,0.005618406574479988,1.403715978384058e+18,0.0065938905935070055,1.403715978384058e+18,0.00323340433281696,1.403715978384058e+18,0.00810627482760103,1.403715978384058e+18,0.00867859303816024,1.403715978384058e+18,0.007841858674177521,1.403715978384058e+18,0.0077507486510415965,1.403715978384058e+18,0.008038250102470912,1.403715978384058e+18,0.014244068354034616,1.403715978384058e+18,0.005922133181762402,1.403715978384058e+18,0.007106624838453314,1.403715978384058e+18,0.004708772278884328,1.403715978384058e+18,0.004792207590712587,1.403715978384058e+18,0.004838581598819024,1.403715978384058e+18,0.011639891742935799,1.403715978384058e+18,0.011718810309749044,1.403715978384058e+18,0.004738399587958481,1.403715978384058e+18,0.007363132692669785,1.403715978384058e+18,0.006138274501514773,1.403715978384058e+18,0.013863263830433367,1.403715978384058e+18,0.007559829006175912,1.403715978384058e+18,0.004783393969945696,1.403715978384058e+18,0.006472936940291724,1.403715978384058e+18,0.006894979635006879,1.403715978384058e+18,0.002893216709870698,1.403715978384058e+18,0.002191036968729053,1.403715978384058e+18,0.009456355994754358,1.403715978384058e+18,0.0019292620568232912,1.403715978384058e+18,0.007256204744168248,1.403715978384058e+18,0.007857652152674517,0.007857652152674517
1.403715977934058e+18,1.403715978434058e+18,0.003969250467911867,1.403715978434058e+18,0.010558524129327727,1.403715978434058e+18,0.007526118678270231,1.403715978434058e+18,0.009705282074950888,1.403715978434058e+18,0.004824631963755976,1.403715978434058e+18,0.005246055936488515,1.403715978434058e+18,0.0034034086401328128,1.403715978434058e+18,0.0037805653380313413,1.403715978434058e+18,0.0024023537701967994,1.403715978434058e+18,0.007278444813034303,1.403715978434058e+18,0.004205402465094826,1.403715978434058e+18,0.009614239876992408,1.403715978434058e+18,0.0028775317407680983,1.403715978434058e+18,0.005544131751688513,1.403715978434058e+18,0.0030008363622837536,1.403715978434058e+18,0.004769586403211603,1.403715978434058e+18,0.00504253266221961,1.403715978434058e+18,0.004028673148227233,1.403715978434058e+18,0.008481331794201843,1.403715978434058e+18,0.009085457940706351,1.403715978434058e+18,0.007777598242760154,1.403715978434058e+18,0.007666517939819386,1.403715978434058e+18,0.008743977006395339,1.403715978434058e+18,0.012066753858028379,1.403715978434058e+18,0.008637710787480726,1.403715978434058e+18,0.005346919563548274,1.403715978434058e+18,0.006190485967321931,1.403715978434058e+18,0.004630971299351904,1.403715978434058e+18,0.006051506119328267,1.403715978434058e+18,0.008565823086767512,1.403715978434058e+18,0.011739914749386049,1.403715978434058e+18,0.0044930117784402045,1.403715978434058e+18,0.0073412195195352355,1.403715978434058e+18,0.006415398510308886,1.403715978434058e+18,0.011748168700016673,1.403715978434058e+18,0.007654327513644021,1.403715978434058e+18,0.004560798453097259,1.403715978434058e+18,0.006120835358479084,1.403715978434058e+18,0.0044212429367686485,1.403715978434058e+18,0.0031398268401709997,1.403715978434058e+18,0.002359944039585143,1.403715978434058e+18,0.007346897796891558,1.403715978434058e+18,0.0018271005589853267,1.403715978434058e+18,0.0049732727343623695,1.403715978434058e+18,0.005433329816645917,0.005433329816645917
1.403715977984058e+18,1.403715978484058e+18,0.001682804609562736,1.403715978484058e+18,0.00862463797506221,1.403715978484058e+18,0.005872150582745706,1.403715978484058e+18,0.010709110944952612,1.403715978484058e+18,0.004068619644290784,1.403715978484058e+18,0.006529978939618156,1.403715978484058e+18,0.005440040034320677,1.403715978484058e+18,0.009016199878700266,1.403715978484058e+18,0.006185237801757539,1.403715978484058e+18,0.007982153374766782,1.403715978484058e+18,0.004559347038374998,1.403715978484058e+18,0.010296294495175174,1.403715978484058e+18,0.003096807896657839,1.403715978484058e+18,0.005566564046261459,1.403715978484058e+18,0.004078745836448648,1.403715978484058e+18,0.008118978602542496,1.403715978484058e+18,0.005441015576183728,1.403715978484058e+18,0.004638790074931222,1.403715978484058e+18,0.0036592524563610926,1.403715978484058e+18,0.009493410886555342,1.403715978484058e+18,0.007479483777344618,1.403715978484058e+18,0.009042793705173382,1.403715978484058e+18,0.002318068401679933,1.403715978484058e+18,0.0127867234561455,1.403715978484058e+18,0.007670709256788737,1.403715978484058e+18,0.005315602103343431,1.403715978484058e+18,0.005521563307273728,1.403715978484058e+18,0.005292119770374879,1.403715978484058e+18,0.004599926173022081,1.403715978484058e+18,0.008500986430250409,1.403715978484058e+18,0.012424496979557128,1.403715978484058e+18,0.00818497775723355,1.403715978484058e+18,0.01080253407363211,1.403715978484058e+18,0.003575649922569045,1.403715978484058e+18,0.015018303184731447,1.403715978484058e+18,0.007848168513577614,1.403715978484058e+18,0.00532029746307498,1.403715978484058e+18,0.009770722519750816,1.403715978484058e+18,0.004769760272926067,1.403715978484058e+18,0.0034401409190153447,1.403715978484058e+18,0.006088198838673482,1.403715978484058e+18,0.007988178320178936,1.403715978484058e+18,0.008085936540623699,1.403715978484058e+18,0.0047319763028955495,1.403715978484058e+18,0.012340180785740312,0.012340180785740312
1.403715978034058e+18,1.403715978534058e+18,0.0011608383605237584,1.403715978534058e+18,0.011857962544199213,1.403715978534058e+18,0.005855648557736709,1.403715978534058e+18,0.0038099074397297335,1.403715978534058e+18,0.0040566208792598086,1.403715978534058e+18,0.012970385940135363,1.403715978534058e+18,0.0041733606993604394,1.403715978534058e+18,0.004080240371550937,1.403715978534058e+18,0.007460497563636564,1.403715978534058e+18,0.0124398535767758,1.403715978534058e+18,0.005038112143076653,1.403715978534058e+18,0.0037628701947926236,1.403715978534058e+18,0.003188542158224431,1.403715978534058e+18,0.01329496763460445,1.403715978534058e+18,0.004526271025245254,1.403715978534058e+18,0.0035090881167086385,1.403715978534058e+18,0.006629624220394164,1.403715978534058e+18,0.011955080895693556,1.403715978534058e+18,0.010783103357398648,1.403715978534058e+18,0.014577296037480822,1.403715978534058e+18,0.0203320479686117,1.403715978534058e+18,0.01502315587223607,1.403715978534058e+18,0.01430413018266998,1.403715978534058e+18,0.01886269049871738,1.403715978534058e+18,0.005131991607550928,1.403715978534058e+18,0.005276621381376019,1.403715978534058e+18,0.01687430797203438,1.403715978534058e+18,0.00931474224549145,1.403715978534058e+18,0.006164328717636918,1.403715978534058e+18,0.008750937258385076,1.403715978534058e+18,0.0065849178611316304,1.403715978534058e+18,0.012348392518815504,1.403715978534058e+18,0.006119153401599806,1.403715978534058e+18,0.003636778748133002,1.403715978534058e+18,0.008561495297067089,1.403715978534058e+18,0.015491448324413864,1.403715978534058e+18,0.006381692868784693,1.403715978534058e+18,0.005375023886461929,1.403715978534058e+18,0.005787986641489301,1.403715978534058e+18,0.009561668117727306,1.403715978534058e+18,0.010968844682155277,1.403715978534058e+18,0.01279467999841726,1.403715978534058e+18,0.004300789706215433,1.403715978534058e+18,0.006460180407890975,1.403715978534058e+18,0.005098811533976125,0.005098811533976125
1.403715978084058e+18,1.403715978584058e+18,0.001040925467541668,1.403715978584058e+18,0.005407312777730594,1.403715978584058e+18,0.006164008637415306,1.403715978584058e+18,0.004022801187595186,1.403715978584058e+18,0.012147393043260065,1.403715978584058e+18,0.014084312021675014,1.403715978584058e+18,0.004560254088712909,1.403715978584058e+18,0.004609522873583913,1.403715978584058e+18,0.009396441234649689,1.403715978584058e+18,0.006444638621473161,1.403715978584058e+18,0.005688594224615008,1.403715978584058e+18,0.004302354470375045,1.403715978584058e+18,0.012255228439856537,1.403715978584058e+18,0.014715615283384787,1.403715978584058e+18,0.004587394467670216,1.403715978584058e+18,0.004247875449504356,1.403715978584058e+18,0.008542857546638952,1.403715978584058e+18,0.009843258640520278,1.403715978584058e+18,0.006025182634566631,1.403715978584058e+18,0.013333731762195157,1.403715978584058e+18,0.012129050546740475,1.403715978584058e+18,0.007605950174802332,1.403715978584058e+18,0.008514663335463645,1.403715978584058e+18,0.014280951233513417,1.403715978584058e+18,0.00503104800952883,1.403715978584058e+18,0.016553797340309206,1.403715978584058e+18,0.01902198357087953,1.403715978584058e+18,0.009438324909481063,1.403715978584058e+18,0.006174763993950577,1.403715978584058e+18,0.00922710168201756,1.403715978584058e+18,0.012933198950006008,1.403715978584058e+18,0.014232420937264094,1.403715978584058e+18,0.00637785316020189,1.403715978584058e+18,0.0038961508675446747,1.403715978584058e+18,0.009730773056634372,1.403715978584058e+18,0.007545201325563402,1.403715978584058e+18,0.007674737526705944,1.403715978584058e+18,0.010468534368202219,1.403715978584058e+18,0.011862446353949728,1.403715978584058e+18,0.011066463626032946,1.403715978584058e+18,0.013772020853701895,1.403715978584058e+18,0.017642888529955728,1.403715978584058e+18,0.00428394198393723,1.403715978584058e+18,0.007987993823985429,1.403715978584058e+18,0.006130484999775381,0.006130484999775381
1.403715978134058e+18,1.403715978634058e+18,0.0005033367136738827,1.403715978634058e+18,0.005182281703754775,1.403715978634058e+18,0.005745362261360762,1.403715978634058e+18,0.004277110935798143,1.403715978634058e+18,0.004102892367955465,1.403715978634058e+18,0.007489610911232194,1.403715978634058e+18,0.005080900141701595,1.403715978634058e+18,0.005194819246887127,1.403715978634058e+18,0.011520171763628356,1.403715978634058e+18,0.005198340912891216,1.403715978634058e+18,0.0056051837041497885,1.403715978634058e+18,0.003846142178359817,1.403715978634058e+18,0.004247226475930366,1.403715978634058e+18,0.0073419405450345565,1.403715978634058e+18,0.00517467136181455,1.403715978634058e+18,0.00508877124441221,1.403715978634058e+18,0.011664462339682173,1.403715978634058e+18,0.002132831840677053,1.403715978634058e+18,0.005719018614099877,1.403715978634058e+18,0.00810541489696007,1.403715978634058e+18,0.012179796060161898,1.403715978634058e+18,0.00936691342691084,1.403715978634058e+18,0.006966090285900927,1.403715978634058e+18,0.011269374858666505,1.403715978634058e+18,0.00461167600852725,1.403715978634058e+18,0.008211109289770644,1.403715978634058e+18,0.011830778001341474,1.403715978634058e+18,0.009386061572844415,1.403715978634058e+18,0.006141705632679175,1.403715978634058e+18,0.010824323021945572,1.403715978634058e+18,0.005921327383543521,1.403715978634058e+18,0.007726844251013328,1.403715978634058e+18,0.006626363296531959,1.403715978634058e+18,0.004079452877896115,1.403715978634058e+18,0.011369393004135343,1.403715978634058e+18,0.005425917124410347,1.403715978634058e+18,0.0013323778384651667,1.403715978634058e+18,0.0038121771157034676,1.403715978634058e+18,0.009224725640256176,1.403715978634058e+18,0.004362066361017776,1.403715978634058e+18,0.007172296196181725,1.403715978634058e+18,0.013322090706898966,1.403715978634058e+18,0.004546403948813252,1.403715978634058e+18,0.009814197498616955,1.403715978634058e+18,0.007648946916693976,0.007648946916693976
1.403715978184058e+18,1.403715978684058e+18,0.0017882088559725568,1.403715978684058e+18,0.006092843024898095,1.403715978684058e+18,0.004298301747042802,1.403715978684058e+18,0.005397617309815171,1.403715978684058e+18,0.005176770180751413,1.403715978684058e+18,0.007229112673274183,1.403715978684058e+18,0.005068305602351361,1.403715978684058e+18,0.0049242140039607385,1.403715978684058e+18,0.01454765347692819,1.403715978684058e+18,0.0043617272346063805,1.403715978684058e+18,0.002628467605481747,1.403715978684058e+18,0.004528049430889922,1.403715978684058e+18,0.0053639703453297665,1.403715978684058e+18,0.008250908775976219,1.403715978684058e+18,0.005588696149086335,1.403715978684058e+18,0.0038620895122587736,1.403715978684058e+18,0.013652346891425188,1.403715978684058e+18,0.003073868368049872,1.403715978684058e+18,0.005725778049652352,1.403715978684058e+18,0.008355875660647242,1.403715978684058e+18,0.012151129848850523,1.403715978684058e+18,0.008979949931094472,1.403715978684058e+18,0.005342483360121404,1.403715978684058e+18,0.013277393954758195,1.403715978684058e+18,0.0036105497137314843,1.403715978684058e+18,0.005937723359766714,1.403715978684058e+18,0.00924315859282203,1.403715978684058e+18,0.006499188489539282,1.403715978684058e+18,0.0024355457722341346,1.403715978684058e+18,0.012203077155265562,1.403715978684058e+18,0.007786852332661008,1.403715978684058e+18,0.008906064090973718,1.403715978684058e+18,0.008025803623454963,1.403715978684058e+18,0.004097415684123349,1.403715978684058e+18,0.014512685426914858,1.403715978684058e+18,0.005441186472004181,1.403715978684058e+18,0.0010252339395595415,1.403715978684058e+18,0.004446989593463956,1.403715978684058e+18,0.010361818769971373,1.403715978684058e+18,0.00463670405623396,1.403715978684058e+18,0.007587894318569464,1.403715978684058e+18,0.014262628264582293,1.403715978684058e+18,0.005071977056474212,1.403715978684058e+18,0.01121992510449125,1.403715978684058e+18,0.010729500865283077,0.010729500865283077
1.403715978234058e+18,1.403715978734058e+18,0.0029689380221691293,1.403715978734058e+18,0.007409452668773955,1.403715978734058e+18,0.005025782506454432,1.403715978734058e+18,0.005993438585603495,1.403715978734058e+18,0.004086365622204455,1.403715978734058e+18,0.004958466073305805,1.403715978734058e+18,0.0032630801308342955,1.403715978734058e+18,0.005300921325575634,1.403715978734058e+18,0.014868960433712644,1.403715978734058e+18,0.004890217639991677,1.403715978734058e+18,0.0034997672568442472,1.403715978734058e+18,0.00482520118985325,1.403715978734058e+18,0.005913229991257613,1.403715978734058e+18,0.00788734879960007,1.403715978734058e+18,0.005392844910846679,1.403715978734058e+18,0.0038528148058461172,1.403715978734058e+18,0.01527386161957697,1.403715978734058e+18,0.0033240486567073383,1.403715978734058e+18,0.005749782919144366,1.403715978734058e+18,0.008555178691403854,1.403715978734058e+18,0.012110490141195408,1.403715978734058e+18,0.00857472567549747,1.403715978734058e+18,0.004831472621901266,1.403715978734058e+18,0.01384344904307669,1.403715978734058e+18,0.003585585870998481,1.403715978734058e+18,0.006306161339443115,1.403715978734058e+18,0.009218710705652267,1.403715978734058e+18,0.006255299959317701,1.403715978734058e+18,0.0026081840677243434,1.403715978734058e+18,0.012926161433153291,1.403715978734058e+18,0.008598738263719902,1.403715978734058e+18,0.009369260630017097,1.403715978734058e+18,0.00826725268515323,1.403715978734058e+18,0.001111822592391727,1.403715978734058e+18,0.015644774431634614,1.403715978734058e+18,0.005656490105636439,1.403715978734058e+18,0.0009922162784469658,1.403715978734058e+18,0.007831041914166231,1.403715978734058e+18,0.011515168406739155,1.403715978734058e+18,0.00494837200571493,1.403715978734058e+18,0.009118955022640006,1.403715978734058e+18,0.015988879051428602,1.403715978734058e+18,0.007517411863095058,1.403715978734058e+18,0.012484945597224496,1.403715978734058e+18,0.015108541325633697,0.015108541325633697
1.403715978284058e+18,1.403715978784058e+18,0.00277470611343698,1.403715978784058e+18,0.00791140920381105,1.403715978784058e+18,0.005466011824328473,1.403715978784058e+18,0.009985083773670004,1.403715978784058e+18,0.004843396185281172,1.403715978784058e+18,0.005442659659313289,1.403715978784058e+18,0.0034293971766768097,1.403715978784058e+18,0.004110220390802765,1.403715978784058e+18,0.016634596856781467,1.403715978784058e+18,0.0058144031901093286,1.403715978784058e+18,0.004596850843799759,1.403715978784058e+18,0.00830296072687763,1.403715978784058e+18,0.00651076140936425,1.403715978784058e+18,0.008163574806680457,1.403715978784058e+18,0.005559764687517086,1.403715978784058e+18,0.005940809940296179,1.403715978784058e+18,0.017008530616966343,1.403715978784058e+18,0.004065207003733534,1.403715978784058e+18,0.008593711132171632,1.403715978784058e+18,0.009014091646159586,1.403715978784058e+18,0.013089934151185454,1.403715978784058e+18,0.008800237341040618,1.403715978784058e+18,0.008565453327130103,1.403715978784058e+18,0.014376940512382913,1.403715978784058e+18,0.008024409252604918,1.403715978784058e+18,0.006702288830456458,1.403715978784058e+18,0.00986982119820058,1.403715978784058e+18,0.005632105236208425,1.403715978784058e+18,0.005082064834626104,1.403715978784058e+18,0.013583666168107699,1.403715978784058e+18,0.013797859030796658,1.403715978784058e+18,0.013847504953191214,1.403715978784058e+18,0.012033545375739597,1.403715978784058e+18,0.011681955464264263,1.403715978784058e+18,0.020939865125880246,1.403715978784058e+18,0.006569592881950186,1.403715978784058e+18,0.0025054573734728746,1.403715978784058e+18,0.0032057506409157483,1.403715978784058e+18,0.01286228286883426,1.403715978784058e+18,0.005086514259749383,1.403715978784058e+18,0.005753048042591951,1.403715978784058e+18,0.018354988645174552,1.403715978784058e+18,0.0012008150134733366,1.403715978784058e+18,0.013935781266997897,1.403715978784058e+18,0.013289387345714186,0.013289387345714186
