start,error_mean
1.403715962934058e+18,0.0026959461948278547
1.403715962984058e+18,0.009477908302030266
1.403715963034058e+18,0.0070942940137589325
1.403715963084058e+18,0.002674284418280253
1.403715963134058e+18,0.0025666732689138077
1.403715963184058e+18,0.007898252564861045
1.403715963234058e+18,0.002261914168472352
1.403715963284058e+18,0.0024244463048577847
1.403715963334058e+18,0.014604097520983683
1.403715963384058e+18,0.012501548132529261
1.403715963434058e+18,0.0017745947317906682
1.403715963484058e+18,0.0016721812702263524
1.403715963534058e+18,0.00903303244491994
1.403715963584058e+18,0.007790550067863866
1.403715963634058e+18,0.0025450568227957486
1.403715963684058e+18,0.002812041457977733
1.403715963734058e+18,0.0025935234461985676
1.403715963784058e+18,0.0017872957911636111
1.403715963834058e+18,0.0159510114489147
1.403715963884058e+18,0.0019447099094944966
1.403715963934058e+18,0.001219472803373531
1.403715963984058e+18,0.0021554908528043483
1.403715964034058e+18,0.0019993326549657634
1.403715964084058e+18,0.015670528808177934
1.403715964134058e+18,0.007767679247350914
1.403715964184058e+18,0.00911109662856341
1.403715964234058e+18,0.01012891773581596
1.403715964284058e+18,0.012506040331513577
1.403715964334058e+18,0.009845144121542783
1.403715964384058e+18,0.008900136967560368
1.403715964434058e+18,0.00444305229188938
1.403715964484058e+18,0.004355085427857601
1.403715964534058e+18,0.0047935561567429095
1.403715964584058e+18,0.004463438320538079
1.403715964634058e+18,0.006098035032419901
1.403715964684058e+18,0.011288424443362458
1.403715964734058e+18,0.011762220769320417
1.403715964784058e+18,0.007316728111857639
1.403715964834058e+18,0.005062047363013103
1.403715964884058e+18,0.009267767192074991
1.403715964934058e+18,0.0026519107122658044
1.403715964984058e+18,0.007619253324132356
1.403715965034058e+18,0.0022172886393077356
1.403715965084058e+18,0.0018958151152190942
1.403715965134058e+18,0.018999122888496922
1.403715965184058e+18,0.003460617522205297
1.403715965234058e+18,0.0037611583838914717
1.403715965284058e+18,0.007168583688290314
1.403715965334058e+18,0.008426954235263755
1.403715965384058e+18,0.0021928928908343265
1.403715965434058e+18,0.002286679156245164
1.403715965484058e+18,0.006043096084266826
1.403715965534058e+18,0.012649732001252535
1.403715965584058e+18,0.013675965773626324
1.403715965634058e+18,0.01632649657677092
1.403715965684058e+18,0.0057888896318637395
1.403715965734058e+18,0.005604066036501401
1.403715965784058e+18,0.005604533063270162
1.403715965834058e+18,0.009270527281911252
1.403715965884058e+18,0.0037554109397304695
1.403715965934058e+18,0.007900511065102716
1.403715965984058e+18,0.007265455657719525
1.403715966034058e+18,0.01408389440531504
1.403715966084058e+18,0.014290559793754728
1.403715966134058e+18,0.007226457285037957
1.403715966184058e+18,0.002332843588849788
1.403715966234058e+18,0.005371096436281471
1.403715966284058e+18,0.00733031799253048
1.403715966334058e+18,0.006289413076513758
1.403715966384058e+18,0.006636341073050667
1.403715966434058e+18,0.00504402520556255
1.403715966484058e+18,0.005255652143203064
1.403715966534058e+18,0.005356894841877407
1.403715966584058e+18,0.004115197281908182
1.403715966634058e+18,0.005667060872226243
1.403715966684058e+18,0.005501333598713504
1.403715966734058e+18,0.0018462905955506101
1.403715966784058e+18,0.0030275393132430484
1.403715966834058e+18,0.011004688707950579
1.403715966884058e+18,0.010653217253346853
1.403715966934058e+18,0.0033711949220687583
1.403715966984058e+18,0.0036578089050715995
1.403715967034058e+18,0.0027914028069047706
1.403715967084058e+18,0.0029559216117921922
1.403715967134058e+18,0.005277088555761319
1.403715967184058e+18,0.005623032791664639
1.403715967234058e+18,0.005755896997049615
1.403715967284058e+18,0.0031002174453116874
1.403715967334058e+18,0.0015660292388312274
1.403715967384058e+18,0.00137861724181308
1.403715967434058e+18,0.0026633324801298127
1.403715967484058e+18,0.0044488629833124
1.403715967534058e+18,0.0018085221077045518
1.403715967584058e+18,0.001993988351693573
1.403715967634058e+18,0.002131360118549171
1.403715967684058e+18,0.005696375855354016
1.403715967734058e+18,0.0023621431828397313
1.403715967784058e+18,0.0020819857060252888
1.403715967834058e+18,0.001927731978902703
1.403715967884058e+18,0.0023586790604026046
1.403715967934058e+18,0.005523520852916189
1.403715967984058e+18,0.005434045286626993
1.403715968034058e+18,0.0053938713714702415
1.403715968084058e+18,0.0093273244443041
1.403715968134058e+18,0.009509034103078103
1.403715968184058e+18,0.012525040038126586
1.403715968234058e+18,0.00884897531871727
1.403715968284058e+18,0.0059702489902228335
1.403715968334058e+18,0.00293339352958198
1.403715968384058e+18,0.002670817654546622
1.403715968434058e+18,0.004798645195793397
1.403715968484058e+18,0.013033677234247955
1.403715968534058e+18,0.006866969951456443
1.403715968584058e+18,0.0075424373562042344
1.403715968634058e+18,0.008643532759626912
1.403715968684058e+18,0.01466862531270406
1.403715968734058e+18,0.010813379696668108
1.403715968784058e+18,0.0068359901741888275
1.403715968834058e+18,0.0053058145732835064
1.403715968884058e+18,0.015243601670828269
1.403715968934058e+18,0.0036119810970444365
1.403715968984058e+18,0.00843206443179071
1.403715969034058e+18,0.0010294364661581211
1.403715969084058e+18,0.001293164184230241
1.403715969134058e+18,0.001328035652693301
1.403715969184058e+18,0.005785780943921414
1.403715969234058e+18,0.0019302731903424498
1.403715969284058e+18,0.003005490360679296
1.403715969334058e+18,0.0043693644475000255
1.403715969384058e+18,0.014984910023439381
1.403715969434058e+18,0.003017626221410849
1.403715969484058e+18,0.003215062914228682
1.403715969534058e+18,0.003103903733194079
1.403715969584058e+18,0.007378563800248885
1.403715969634058e+18,0.0012205314628242856
1.403715969684058e+18,0.001112397630899114
1.403715969734058e+18,0.001149003389948503
1.403715969784058e+18,0.001776923507340415
1.403715969834058e+18,0.006233847391398325
1.403715969884058e+18,0.006353416256085357
1.403715969934058e+18,0.007721720582621403
1.403715969984058e+18,0.007960156224555606
1.403715970034058e+18,0.002318339451083328
1.403715970084058e+18,0.0051815711306697505
1.403715970134058e+18,0.001355286686955154
1.403715970184058e+18,0.0009601768927490865
1.403715970234058e+18,0.0017145864408227333
1.403715970284058e+18,0.002015145756544002
1.403715970334058e+18,0.0062798718553056364
1.403715970384058e+18,0.0070312666025072
1.403715970434058e+18,0.00730812740155008
1.403715970484058e+18,0.00998899409980389
1.403715970534058e+18,0.0021529273377230763
1.403715970584058e+18,0.016764867003947456
1.403715970634058e+18,0.0019785731119610433
1.403715970684058e+18,0.0022706383559958905
1.403715970734058e+18,0.0020036674018906785
1.403715970784058e+18,0.002442400365881013
1.403715970834058e+18,0.0009848121662769486
1.403715970884058e+18,0.0010750685542112767
1.403715970934058e+18,0.0025872910197948123
1.403715970984058e+18,0.0032302482137961876
1.403715971034058e+18,0.0035664748617757415
1.403715971084058e+18,0.013933373938620104
1.403715971134058e+18,0.002440396186047865
1.403715971184058e+18,0.002812241847266577
1.403715971234058e+18,0.007299772796650776
1.403715971284058e+18,0.005497913206778007
1.403715971334058e+18,0.004046064580605685
1.403715971384058e+18,0.005719862108183425
1.403715971434058e+18,0.006094504150623789
1.403715971484058e+18,0.003008306144998799
1.403715971534058e+18,0.0020575612310696927
1.403715971584058e+18,0.0015852817278241733
1.403715971634058e+18,0.0018582212356491518
1.403715971684058e+18,0.006357984898776819
1.403715971734058e+18,0.014835589305558505
1.403715971784058e+18,0.0062394371997112775
1.403715971834058e+18,0.006297585803092065
1.403715971884058e+18,0.005483602967958102
1.403715971934058e+18,0.003676474162124375
1.403715971984058e+18,0.0016437537798730866
1.403715972034058e+18,0.0058503119121951375
1.403715972084058e+18,0.006550047634193524
1.403715972134058e+18,0.0059352275016399045
1.403715972184058e+18,0.002947414023904751
1.403715972234058e+18,0.0032274448543497306
1.403715972284058e+18,0.010157637204342847
1.403715972334058e+18,0.00453061122986789
1.403715972384058e+18,0.002131982653991298
1.403715972434058e+18,0.004186253962116414
1.403715972484058e+18,0.002368452702672212
1.403715972534058e+18,0.006421792547367184
1.403715972584058e+18,0.004715612859132323
1.403715972634058e+18,0.004808906432972685
1.403715972684058e+18,0.00583293695117985
1.403715972734058e+18,0.006157927931634003
1.403715972784058e+18,0.01026694085838307
1.403715972834058e+18,0.00283823203288799
1.403715972884058e+18,0.0028940692923651937
1.403715972934058e+18,0.0017624825066493357
1.403715972984058e+18,0.008542741055740181
1.403715973034058e+18,0.008267115941367269
1.403715973084058e+18,0.003774659458378544
1.403715973134058e+18,0.003988241296912808
1.403715973184058e+18,0.003363420723756142
1.403715973234058e+18,0.004657161286410433
1.403715973284058e+18,0.0035063329783067768
1.403715973334058e+18,0.00358592570921549
1.403715973384058e+18,0.003600312168163111
1.403715973434058e+18,0.003619011392576027
1.403715973484058e+18,0.0032087619716897036
1.403715973534058e+18,0.002812200532244193
1.403715973584058e+18,0.003526706942809458
1.403715973634058e+18,0.0038399561127571264
1.403715973684058e+18,0.0028453040922707977
1.403715973734058e+18,0.004009642344828567
1.403715973784058e+18,0.0029168091619093495
1.403715973834058e+18,0.00311001944660185
1.403715973884058e+18,0.0031480813205110366
1.403715973934058e+18,0.0030051913838512042
1.403715973984058e+18,0.008076882098787848
1.403715974034058e+18,0.004190315062472253
1.403715974084058e+18,0.003978806804765484
1.403715974134058e+18,0.00445150187970926
1.403715974184058e+18,0.005114293088926907
1.403715974234058e+18,0.007909995730127604
1.403715974284058e+18,0.003280479594455202
1.403715974334058e+18,0.003282904978014374
1.403715974384058e+18,0.003291066168351693
1.403715974434058e+18,0.0034117126031860323
1.403715974484058e+18,0.016549935458588516
1.403715974534058e+18,0.011901796478766033
1.403715974584058e+18,0.003187277893292937
1.403715974634058e+18,0.0035579852626826092
1.403715974684058e+18,0.004266190805181393
1.403715974734058e+18,0.004773593942759833
1.403715974784058e+18,0.003669112450285759
1.403715974834058e+18,0.0037391755433509003
1.403715974884058e+18,0.0038593769243096803
1.403715974934058e+18,0.003837928871552417
1.403715974984058e+18,0.0067854182188489855
1.403715975034058e+18,0.006916025335947168
1.403715975084058e+18,0.0011486419362884174
1.403715975134058e+18,0.0015147514109536057
1.403715975184058e+18,0.0014978626037011737
1.403715975234058e+18,0.0021257336564398654
1.403715975284058e+18,0.001725184028913982
1.403715975334058e+18,0.002021895930134502
1.403715975384058e+18,0.002294454914880133
1.403715975434058e+18,0.0026830491089014866
1.403715975484058e+18,0.009787190196637598
1.403715975534058e+18,0.01004362992653589
1.403715975584058e+18,0.0040887710552792
1.403715975634058e+18,0.004445472519767294
1.403715975684058e+18,0.004812848227703486
1.403715975734058e+18,0.005705891429440257
1.403715975784058e+18,0.004867774105248979
1.403715975834058e+18,0.005130061863975832
1.403715975884058e+18,0.005532059516117657
1.403715975934058e+18,0.005627598680501889
1.403715975984058e+18,0.008257694456767387
1.403715976034058e+18,0.008088655626344707
1.403715976084058e+18,0.0010487535087191514
1.403715976134058e+18,0.0010221162601496145
1.403715976184058e+18,0.0018619508104981168
1.403715976234058e+18,0.0021687971383828487
1.403715976284058e+18,0.0015409863442335052
1.403715976334058e+18,0.0014412913465372333
1.403715976384058e+18,0.00109590911409197
1.403715976434058e+18,0.0006750185180739043
1.403715976484058e+18,0.00527890170016313
1.403715976534058e+18,0.004550766816857632
1.403715976584058e+18,0.0015417865305247917
1.403715976634058e+18,0.0026535905625490754
1.403715976684058e+18,0.0038360506514609908
1.403715976734058e+18,0.005317022655057727
1.403715976784058e+18,0.0019652621653838327
1.403715976834058e+18,0.0017734041923147064
1.403715976884058e+18,0.001385418910585178
1.403715976934058e+18,0.0010484804916103233
1.403715976984058e+18,0.006521821244656583
1.403715977034058e+18,0.011219706428019607
1.403715977084058e+18,0.0021658478296472457
1.403715977134058e+18,0.0027199398922386434
1.403715977184058e+18,0.0021772197415264836
1.403715977234058e+18,0.003381268207657881
1.403715977284058e+18,0.0057056703370125415
1.403715977334058e+18,0.0038712412352306467
1.403715977384058e+18,0.003923583459722965
1.403715977434058e+18,0.0041152625748127215
1.403715977484058e+18,0.0033247967583324082
1.403715977534058e+18,0.0069224822333017
1.403715977584058e+18,0.003889722138888312
1.403715977634058e+18,0.00422375279271473
1.403715977684058e+18,0.004921000760087001
1.403715977734058e+18,0.006083893312270894
1.403715977784058e+18,0.0031423873092508224
1.403715977834058e+18,0.003045492097686837
1.403715977884058e+18,0.0029077804145304703
1.403715977934058e+18,0.002623533561740106
1.403715977984058e+18,0.0032071551996632206
1.403715978034058e+18,0.0026749351589871483
1.403715978084058e+18,0.003992310859032756
1.403715978134058e+18,0.0038302691909040043
1.403715978184058e+18,0.003540961662629052
1.403715978234058e+18,0.008764959212462939
1.403715978284058e+18,0.004220790863528944
1.403715978334058e+18,0.003109497531431721
1.403715978384058e+18,0.0033767742264116723
1.403715978434058e+18,0.0036500810702349497
1.403715978484058e+18,0.006271838306007646
1.403715978534058e+18,0.012555111100747588
1.403715978584058e+18,0.003986937170086795
1.403715978634058e+18,0.004307429300433255
1.403715978684058e+18,0.004757706700564108
1.403715978734058e+18,0.006438093091136225
1.403715978784058e+18,0.004112563034159167
1.403715978834058e+18,0.0045315956754711706
1.403715978884058e+18,0.00477797103643906
1.403715978934058e+18,0.005002447794924168
1.403715978984058e+18,0.010923809312689147
1.403715979034058e+18,0.009546479959355375
1.403715979084058e+18,0.003927474741082577
1.403715979134058e+18,0.004017285699615967
1.403715979184058e+18,0.003978926538357543
1.403715979234058e+18,0.004010058018246981
1.403715979284058e+18,0.006095581290303524
1.403715979334058e+18,0.006755116149053649
1.403715979384058e+18,0.006652691074698196
1.403715979434058e+18,0.006637490074809421
1.403715979484058e+18,0.012170884770282234
1.403715979534058e+18,0.0031234940526275925
1.403715979584058e+18,0.005321151660827744
1.403715979634058e+18,0.005716441391498719
1.403715979684058e+18,0.005981497707356577
1.403715979734058e+18,0.006322382122832711
1.403715979784058e+18,0.0039025956770140733
1.403715979834058e+18,0.005867674646177654
1.403715979884058e+18,0.006161128585676589
1.403715979934058e+18,0.006646147156291783
1.403715979984058e+18,0.006140749294913221
1.403715980034058e+18,0.011838596337818766
1.403715980084058e+18,0.0016920383438474374
1.403715980134058e+18,0.0015298063453170671
1.403715980184058e+18,0.002068724198672921
1.403715980234058e+18,0.0034605794436247447
1.403715980284058e+18,0.020161577813155376
1.403715980334058e+18,0.0006189870906511236
1.403715980384058e+18,0.0011640104273649536
1.403715980434058e+18,0.0017947597329751857
1.403715980484058e+18,0.004147386602029146
1.403715980534058e+18,0.004328276291452239
1.403715980584058e+18,0.0019537541090836673
1.403715980634058e+18,0.001771886030082889
1.403715980684058e+18,0.0018208100255912036
1.403715980734058e+18,0.003992345029992892
1.403715980784058e+18,0.022227585989841554
1.403715980834058e+18,0.005413390175887316
1.403715980884058e+18,0.005135619076426291
1.403715980934058e+18,0.005293054333042101
1.403715980984058e+18,0.004365028792402077
1.403715981034058e+18,0.0037193797618797477
1.403715981084058e+18,0.005574468476500054
1.403715981134058e+18,0.004915110300258705
1.403715981184058e+18,0.005556291712571597
1.403715981234058e+18,0.00496504709802776
1.403715981284058e+18,0.004862675054008084
1.403715981334058e+18,0.005117366810272964
1.403715981384058e+18,0.0022988190414607946
1.403715981434058e+18,0.002991938405368698
1.403715981484058e+18,0.004118979974166075
1.403715981534058e+18,0.0023835510303746926
1.403715981584058e+18,0.0009164429393932271
1.403715981634058e+18,0.0014474549912552803
1.403715981684058e+18,0.0016048586593660676
1.403715981734058e+18,0.0015071515132136276
1.403715981784058e+18,0.002474399947651462
1.403715981834058e+18,0.0030174049728519106
1.403715981884058e+18,0.004427941837231119
1.403715981934058e+18,0.002924874339128491
1.403715981984058e+18,0.004335918365444741
1.403715982034058e+18,0.006910274905185994
1.403715982084058e+18,0.004177921671058816
1.403715982134058e+18,0.0033853951725870144
1.403715982184058e+18,0.00383004456749247
1.403715982234058e+18,0.005170278895759345
1.403715982284058e+18,0.0054522031726382
1.403715982334058e+18,0.0044894754907302105
1.403715982384058e+18,0.004635806743393752
1.403715982434058e+18,0.0028947293374583126
1.403715982484058e+18,0.001855665949949181
1.403715982534058e+18,0.0006625653361455056
1.403715982584058e+18,0.004303559181969437
1.403715982634058e+18,0.002061101330263083
1.403715982684058e+18,0.002489295306527157
1.403715982734058e+18,0.003223398333691614
1.403715982784058e+18,0.002218242086605473
1.403715982834058e+18,0.001876245378454154
1.403715982884058e+18,0.0013162362351497013
1.403715982934058e+18,0.0021022735550397737
1.403715982984058e+18,0.00249178501921284
1.403715983034058e+18,0.0027958623121384033
1.403715983084058e+18,0.0034651052119691085
1.403715983134058e+18,0.004056147541891811
1.403715983184058e+18,0.0025951155612984954
1.403715983234058e+18,0.0029341114453050915
1.403715983284058e+18,0.002703811616570284
1.403715983334058e+18,0.003021105957099648
1.403715983384058e+18,0.0024818720374203238
1.403715983434058e+18,0.003040842464097779
1.403715983484058e+18,0.002617521191504662
1.403715983534058e+18,0.004031808654132037
1.403715983584058e+18,0.001643760699121279
1.403715983634058e+18,0.004241901587523769
1.403715983684058e+18,0.0023172437134119962
1.403715983734058e+18,0.002745486649150494
1.403715983784058e+18,0.0027473847851881483
1.403715983834058e+18,0.002073224689403507
1.403715983884058e+18,0.0025897474240559808
1.403715983934058e+18,0.002303929812151324
1.403715983984058e+18,0.002261073305500793
1.403715984034058e+18,0.0011763241294742487
1.403715984084058e+18,0.0018178995190697791
1.403715984134058e+18,0.0029143324587025624
1.403715984184058e+18,0.001364872909057751
1.403715984234058e+18,0.0012815889295995529
1.403715984284058e+18,0.007833390044560047
1.403715984334058e+18,0.0032815897560118947
1.403715984384058e+18,0.002548522273928426
1.403715984434058e+18,0.0027073922429294217
1.403715984484058e+18,0.0021206455012834882
1.403715984534058e+18,0.0036117341337778466
1.403715984584058e+18,0.001789691111571667
1.403715984634058e+18,0.00214018172163062
1.403715984684058e+18,0.0028664093926209066
1.403715984734058e+18,0.0028509155281803886
1.403715984784058e+18,0.010127708750871746
1.403715984834058e+18,0.0013777229717133908
1.403715984884058e+18,0.0047997039658973
1.403715984934058e+18,0.0014351096893173688
1.403715984984058e+18,0.0042596036420898585
1.403715985034058e+18,0.0013208118007288123
1.403715985084058e+18,0.0017219683519263335
1.403715985134058e+18,0.001291589749486641
1.403715985184058e+18,0.0027534655993875353
1.403715985234058e+18,0.002562842362554266
1.403715985284058e+18,0.0017083735118668065
1.403715985334058e+18,0.0026089902528377037
1.403715985384058e+18,0.004774840697630896
1.403715985434058e+18,0.004205308204663263
1.403715985484058e+18,0.0032877934419821907
1.403715985534058e+18,0.0034407459478267184
1.403715985584058e+18,0.004657640376627422
1.403715985634058e+18,0.0013148943903660754
1.403715985684058e+18,0.0036996166088223794
1.403715985734058e+18,0.004683763222178662
1.403715985784058e+18,0.0057901916858785225
1.403715985834058e+18,0.005181739028962952
1.403715985884058e+18,0.004960016602323661
1.403715985934058e+18,0.002625325530430247
1.403715985984058e+18,0.0030567519514140867
1.403715986034058e+18,0.0024567160549519786
1.403715986084058e+18,0.004190488318353885
1.403715986134058e+18,0.005463962068611393
1.403715986184058e+18,0.003587495448672458
1.403715986234058e+18,0.003269051076706082
1.403715986284058e+18,0.0030970175505718473
1.403715986334058e+18,0.003804752582581292
1.403715986384058e+18,0.0053902793929529
1.403715986434058e+18,0.006154311148140839
1.403715986484058e+18,0.005303615419090275
1.403715986534058e+18,0.0028336754948928306
1.403715986584058e+18,0.004086274339439265
1.403715986634058e+18,0.004234101135708996
1.403715986684058e+18,0.003529312291314396
1.403715986734058e+18,0.003974811479412121
1.403715986784058e+18,0.004364165815445974
1.403715986834058e+18,0.004111625695541567
1.403715986884058e+18,0.004104061085349959
1.403715986934058e+18,0.0065962448725086446
1.403715986984058e+18,0.0075226515360799495
1.403715987034058e+18,0.0029174365370075884
1.403715987084058e+18,0.004782968530095184
1.403715987134058e+18,0.0054590321536520225
1.403715987184058e+18,0.007070930376492547
1.403715987234058e+18,0.010573032269508476
1.403715987284058e+18,0.005570281151414629
1.403715987334058e+18,0.01044711773801136
1.403715987384058e+18,0.001364809760747124
1.403715987434058e+18,0.003957131613063218
1.403715987484058e+18,0.0038675694633745344
1.403715987534058e+18,0.002294069290861551
1.403715987584058e+18,0.0022920444509767473
1.403715987634058e+18,0.0015751421322886799
1.403715987684058e+18,0.0015925891423040244
1.403715987734058e+18,0.006408687036081192
1.403715987784058e+18,0.015940193912270417
1.403715987834058e+18,0.0032912087333559375
1.403715987884058e+18,0.006479198961699348
1.403715987934058e+18,0.005573637145585483
1.403715987984058e+18,0.006078107487751128
1.403715988034058e+18,0.0036651936668559678
1.403715988084058e+18,0.00387448674439671
1.403715988134058e+18,0.005976764756453802
1.403715988184058e+18,0.005880000178152855
1.403715988234058e+18,0.005255503944602962
1.403715988284058e+18,0.01715372815454424
1.403715988334058e+18,0.004997506892838237
1.403715988384058e+18,0.004068866888408005
1.403715988434058e+18,0.009229390001999549
1.403715988484058e+18,0.006073263985932974
1.403715988534058e+18,0.0053123507414987526
1.403715988584058e+18,0.006032413511974037
1.403715988634058e+18,0.003270268574526568
1.403715988684058e+18,0.006632055621710368
1.403715988734058e+18,0.0031447357120949204
1.403715988784058e+18,0.004964720154610704
1.403715988834058e+18,0.005022932598353269
1.403715988884058e+18,0.003611934117218233
1.403715988934058e+18,0.003838003270743811
1.403715988984058e+18,0.005180318598193253
1.403715989034058e+18,0.00556387215066881
1.403715989084058e+18,0.005338430884914988
1.403715989134058e+18,0.006819897815382812
1.403715989184058e+18,0.006719654829410667
1.403715989234058e+18,0.003842034875051094
1.403715989284058e+18,0.004157453781550258
1.403715989334058e+18,0.005566283953014212
1.403715989384058e+18,0.005170182104718772
1.403715989434058e+18,0.002053186431665011
1.403715989484058e+18,0.010133100810334443
1.403715989534058e+18,0.0005526495368969986
1.403715989584058e+18,0.0004604264024036572
1.403715989634058e+18,0.003735741699300416
1.403715989684058e+18,0.003742620647909822
1.403715989734058e+18,0.003333661160105558
1.403715989784058e+18,0.006336943573582228
1.403715989834058e+18,0.0052695854299574674
1.403715989884058e+18,0.005074973132378628
1.403715989934058e+18,0.0011224979298314556
1.403715989984058e+18,0.005241901188020149
1.403715990034058e+18,0.0013593907734871485
1.403715990084058e+18,0.0036010245510855513
1.403715990134058e+18,0.0021473608028191355
1.403715990184058e+18,0.0038042607556975287
1.403715990234058e+18,0.0033969245457672903
1.403715990284058e+18,0.0023967854034569486
1.403715990334058e+18,0.0015222596635681798
1.403715990384058e+18,0.005084440507046828
1.403715990434058e+18,0.0012405502073890254
1.403715990484058e+18,0.0042585544925457216
1.403715990534058e+18,0.002053609247375919
1.403715990584058e+18,0.002932870986431505
1.403715990634058e+18,0.003402547402551289
1.403715990684058e+18,0.006513358284076313
1.403715990734058e+18,0.002838682281974405
1.403715990784058e+18,0.0028722633409924304
1.403715990834058e+18,0.0038280071739399536
1.403715990884058e+18,0.004279987254502884
1.403715990934058e+18,0.0036505868549387244
1.403715990984058e+18,0.0019012802162084999
1.403715991034058e+18,0.003160275585925972
1.403715991084058e+18,0.0016646890420800057
1.403715991134058e+18,0.002333485574147774
1.403715991184058e+18,0.001569534916703675
1.403715991234058e+18,0.000583996338819045
1.403715991284058e+18,0.0007802448306174017
1.403715991334058e+18,0.0006465870944908196
1.403715991384058e+18,0.0008178642484945048
1.403715991434058e+18,0.001159292720837303
1.403715991484058e+18,0.001269895970057927
1.403715991534058e+18,0.002210448717517946
1.403715991584058e+18,0.001198317799326994
1.403715991634058e+18,0.0012995036980198292
1.403715991684058e+18,0.00143705211394711
1.403715991734058e+18,0.0005913384037074939
1.403715991784058e+18,0.0009746135897186452
1.403715991834058e+18,0.0017759651961566972
1.403715991884058e+18,0.0005565979396427624
1.403715991934058e+18,0.00025272570726170144
1.403715991984058e+18,0.0013081279451506497
1.403715992034058e+18,0.0011128279421058814
1.403715992084058e+18,0.00033518009847277445
1.403715992134058e+18,0.0004902850460358055
1.403715992184058e+18,0.0010007415700694436
1.403715992234058e+18,0.000239705729642416
1.403715992284058e+18,0.0005360562500440613
1.403715992334058e+18,0.0010680330767547912
1.403715992384058e+18,0.0007890904796152396
1.403715992434058e+18,0.001520239969257044
1.403715992484058e+18,0.0010626195361719429
1.403715992534058e+18,0.0012662692595129114
1.403715992584058e+18,0.0012064127488669708
1.403715992634058e+18,0.000971093404875353
1.403715992684058e+18,0.0010746907916345588
1.403715992734058e+18,0.0001211864221306012
1.403715992784058e+18,0.0005113405437753395
1.403715992834058e+18,0.0011879916935113816
1.403715992884058e+18,0.0004912015728444259
1.403715992934058e+18,0.0013295607220578372
1.403715992984058e+18,0.0008127351505595614
1.403715993034058e+18,0.0010540185085436105
1.403715993084058e+18,0.0006411843279844407
1.403715993134058e+18,0.0004651178501332253
1.403715993184058e+18,0.0004490034051881238
1.403715993234058e+18,0.0003233132579958267
1.403715993284058e+18,0.0002088334752436285
1.403715993334058e+18,0.00020463760758421276
1.403715993384058e+18,0.00034435322353799875
1.403715993434058e+18,0.00037822069589705116
1.403715993484058e+18,0.0008918061550270338
1.403715894084058e+18,0.0003361097748259346
1.403715894134058e+18,0.0002785061280170862
